time,agent0_obs0,agent0_obs1,agent0_obs2,agent0_obs3,agent0_obs4,agent0_obs5,agent0_obs6,agent0_obs7,agent0_obs8,agent0_obs9,agent0_obs10,agent0_obs11,agent0_obs12,agent0_obs13,agent0_obs14,agent0_obs15,agent0_obs16,agent0_obs17,agent0_obs18,agent0_obs19,agent0_obs20,agent0_obs21,agent0_obs22,agent0_obs23,agent0_obs24,agent0_obs25,agent0_obs26,agent0_obs27,agent0_obs28,agent0_obs29,agent0_obs30,agent0_obs31,agent0_obs32,agent0_obs33,agent0_obs34,agent0_obs35,agent0_obs36,agent0_obs37,agent0_obs38,agent0_obs39,agent0_obs40,agent0_obs41,agent0_obs42,agent0_obs43,agent0_obs44,agent0_obs45,agent1_obs0,agent1_obs1,agent1_obs2,agent1_obs3,agent1_obs4,agent1_obs5,agent1_obs6,agent1_obs7,agent1_obs8,agent1_obs9,agent1_obs10,agent1_obs11,agent1_obs12,agent1_obs13,agent1_obs14,agent1_obs15,agent1_obs16,agent1_obs17,agent1_obs18,agent1_obs19,agent1_obs20,agent1_obs21,agent1_obs22,agent1_obs23,agent1_obs24,agent1_obs25,agent1_obs26,agent1_obs27,agent1_obs28,agent1_obs29,agent1_obs30,agent1_obs31,agent1_obs32,agent1_obs33,agent1_obs34,agent1_obs35,agent1_obs36,agent1_obs37,agent1_obs38,agent1_obs39,agent1_obs40,agent1_obs41,agent1_obs42,agent1_obs43,agent1_obs44,agent1_obs45
1.080226699000000012e+00,2.858000040054321289e+00,1.200000010430812836e-02,5.590000152587890625e-01,-5.830000042915344238e-01,1.969999969005584717e-01,-3.499999940395355225e-01,2.282547605216389552e-01,1.488695581385788280e-01,3.944224748820608639e-02,6.607823311783500575e-02,1.034233301886142042e+00,-1.969902548818078247e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.858000040054321289e+00,1.200000010430812836e-02,5.590000152587890625e-01,-5.830000042915344238e-01,1.969999969005584717e-01,-3.499999940395355225e-01,1.000000000000000000e+00,2.773999929428100586e+00,-3.700000047683715820e-01,4.230000078678131104e-01,5.000000000000000000e-01,-1.674000024795532227e+00,-3.389999866485595703e-01,0.000000000000000000e+00,4.600000083446502686e-01,-7.699999958276748657e-02,2.360000014305114746e-01,6.520000100135803223e-01,5.720000267028808594e-01,-5.619999766349792480e-01,1.000000000000000000e+00,6.700000166893005371e-01,1.700000017881393433e-01,6.110000014305114746e-01,7.110000252723693848e-01,-6.140000224113464355e-01,-9.200000166893005371e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.773999929428100586e+00,-3.700000047683715820e-01,4.230000078678131104e-01,5.000000000000000000e-01,-1.674000024795532227e+00,-3.389999866485595703e-01,-3.826156408448945501e-02,2.202950790013069593e-01,5.704573874282453660e-02,-3.990695750940814079e+00,-2.660607333321601153e+00,-2.319982384152968202e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.858000040054321289e+00,1.200000010430812836e-02,5.590000152587890625e-01,-5.830000042915344238e-01,1.969999969005584717e-01,-3.499999940395355225e-01,1.000000000000000000e+00,2.773999929428100586e+00,-3.700000047683715820e-01,4.230000078678131104e-01,5.000000000000000000e-01,-1.674000024795532227e+00,-3.389999866485595703e-01,0.000000000000000000e+00,4.600000083446502686e-01,-7.699999958276748657e-02,2.360000014305114746e-01,6.520000100135803223e-01,5.720000267028808594e-01,-5.619999766349792480e-01,1.000000000000000000e+00,6.700000166893005371e-01,1.700000017881393433e-01,6.110000014305114746e-01,7.110000252723693848e-01,-6.140000224113464355e-01,-9.200000166893005371e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.099950189999999939e+00,2.846999883651733398e+00,1.700000092387199402e-02,5.490000247955322266e-01,-5.649999976158142090e-01,1.770000010728836060e-01,-4.510000050067901611e-01,2.259653375402536635e-01,1.685403862056502611e-01,3.873433965972257476e-02,-2.376817072594190061e-01,9.807298480543714669e-01,-3.983282349020417223e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.846999883651733398e+00,1.700000092387199402e-02,5.490000247955322266e-01,-5.649999976158142090e-01,1.770000010728836060e-01,-4.510000050067901611e-01,1.000000000000000000e+00,2.783999919891357422e+00,-4.050000011920928955e-01,4.160000085830688477e-01,5.389999747276306152e-01,-1.652999997138977051e+00,-3.230000138282775879e-01,0.000000000000000000e+00,4.740000069141387939e-01,-6.599999964237213135e-02,2.240000069141387939e-01,6.510000228881835938e-01,5.740000009536743164e-01,-5.320000052452087402e-01,1.000000000000000000e+00,6.859999895095825195e-01,1.580000072717666626e-01,5.920000076293945312e-01,7.189999818801879883e-01,-6.159999966621398926e-01,-8.920000195503234863e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.783999919891357422e+00,-4.050000011920928955e-01,4.160000085830688477e-01,5.389999747276306152e-01,-1.652999997138977051e+00,-3.230000138282775879e-01,-1.121854465052033456e-01,1.668523116705007414e-01,5.459567792116457041e-02,-3.085834043970044682e+00,-2.402640362033763299e+00,-5.921312616875140655e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.846999883651733398e+00,1.700000092387199402e-02,5.490000247955322266e-01,-5.649999976158142090e-01,1.770000010728836060e-01,-4.510000050067901611e-01,1.000000000000000000e+00,2.783999919891357422e+00,-4.050000011920928955e-01,4.160000085830688477e-01,5.389999747276306152e-01,-1.652999997138977051e+00,-3.230000138282775879e-01,0.000000000000000000e+00,4.740000069141387939e-01,-6.599999964237213135e-02,2.240000069141387939e-01,6.510000228881835938e-01,5.740000009536743164e-01,-5.320000052452087402e-01,1.000000000000000000e+00,6.859999895095825195e-01,1.580000072717666626e-01,5.920000076293945312e-01,7.189999818801879883e-01,-6.159999966621398926e-01,-8.920000195503234863e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.119943689000000075e+00,2.835000038146972656e+00,2.199999988079071045e-02,5.379999876022338867e-01,-5.419999957084655762e-01,1.539999991655349731e-01,-5.339999794960021973e-01,2.180346527482698860e-01,1.883312061567983253e-01,3.745154492987583239e-02,-4.945859769424829633e-01,8.467363588653733508e-01,-8.324957593938242528e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.835000038146972656e+00,2.199999988079071045e-02,5.379999876022338867e-01,-5.419999957084655762e-01,1.539999991655349731e-01,-5.339999794960021973e-01,1.000000000000000000e+00,2.796000003814697266e+00,-4.429999887943267822e-01,4.079999923706054688e-01,5.709999799728393555e-01,-1.625000000000000000e+00,-3.059999942779541016e-01,0.000000000000000000e+00,4.880000054836273193e-01,-5.400000140070915222e-02,2.119999974966049194e-01,6.499999761581420898e-01,5.720000267028808594e-01,-5.059999823570251465e-01,1.000000000000000000e+00,7.009999752044677734e-01,1.449999958276748657e-01,5.720000267028808594e-01,7.279999852180480957e-01,-6.010000109672546387e-01,-8.659999966621398926e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.796000003814697266e+00,-4.429999887943267822e-01,4.079999923706054688e-01,5.709999799728393555e-01,-1.625000000000000000e+00,-3.059999942779541016e-01,-1.632830314753733192e-01,1.239230438874918683e-01,5.384635235515264351e-02,-1.716619836209377192e+00,-1.683334452792325742e+00,-6.164618333940136141e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.835000038146972656e+00,2.199999988079071045e-02,5.379999876022338867e-01,-5.419999957084655762e-01,1.539999991655349731e-01,-5.339999794960021973e-01,1.000000000000000000e+00,2.796000003814697266e+00,-4.429999887943267822e-01,4.079999923706054688e-01,5.709999799728393555e-01,-1.625000000000000000e+00,-3.059999942779541016e-01,0.000000000000000000e+00,4.880000054836273193e-01,-5.400000140070915222e-02,2.119999974966049194e-01,6.499999761581420898e-01,5.720000267028808594e-01,-5.059999823570251465e-01,1.000000000000000000e+00,7.009999752044677734e-01,1.449999958276748657e-01,5.720000267028808594e-01,7.279999852180480957e-01,-6.010000109672546387e-01,-8.659999966621398926e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.139983905000000020e+00,2.825000047683715820e+00,2.600000053644180298e-02,5.260000228881835938e-01,-5.099999904632568359e-01,1.250000000000000000e-01,-5.870000123977661133e-01,2.070235106525977753e-01,2.026497844152477246e-01,3.510666194230344095e-02,-5.969991203093540921e-01,6.928027341095599478e-01,-1.341467596754863656e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.825000047683715820e+00,2.600000053644180298e-02,5.260000228881835938e-01,-5.099999904632568359e-01,1.250000000000000000e-01,-5.870000123977661133e-01,1.000000000000000000e+00,2.806999921798706055e+00,-4.749999940395355225e-01,4.009999930858612061e-01,5.860000252723693848e-01,-1.572999954223632812e+00,-2.849999964237213135e-01,0.000000000000000000e+00,5.019999742507934570e-01,-4.199999943375587463e-02,2.010000050067901611e-01,6.499999761581420898e-01,5.690000057220458984e-01,-4.850000143051147461e-01,1.000000000000000000e+00,7.179999947547912598e-01,1.330000013113021851e-01,5.509999990463256836e-01,7.390000224113464355e-01,-5.720000267028808594e-01,-8.429999947547912598e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.806999921798706055e+00,-4.749999940395355225e-01,4.009999930858612061e-01,5.860000252723693848e-01,-1.572999954223632812e+00,-2.849999964237213135e-01,-1.834430495536073513e-01,9.659227879934206840e-02,5.233187680527146002e-02,-3.129842585384687292e-01,-9.182650353256511799e-01,-1.864773053655076618e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.825000047683715820e+00,2.600000053644180298e-02,5.260000228881835938e-01,-5.099999904632568359e-01,1.250000000000000000e-01,-5.870000123977661133e-01,1.000000000000000000e+00,2.806999921798706055e+00,-4.749999940395355225e-01,4.009999930858612061e-01,5.860000252723693848e-01,-1.572999954223632812e+00,-2.849999964237213135e-01,0.000000000000000000e+00,5.019999742507934570e-01,-4.199999943375587463e-02,2.010000050067901611e-01,6.499999761581420898e-01,5.690000057220458984e-01,-4.850000143051147461e-01,1.000000000000000000e+00,7.179999947547912598e-01,1.330000013113021851e-01,5.509999990463256836e-01,7.390000224113464355e-01,-5.720000267028808594e-01,-8.429999947547912598e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.160006949000000009e+00,2.815000057220458984e+00,2.899999916553497314e-02,5.130000114440917969e-01,-4.699999988079071045e-01,9.200000017881393433e-02,-6.100000143051147461e-01,1.931319525895523748e-01,2.170035749659691149e-01,3.228984420470545902e-02,-5.099411587806506052e-01,5.736956353160783673e-01,-1.762209603145236114e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.815000057220458984e+00,2.899999916553497314e-02,5.130000114440917969e-01,-4.699999988079071045e-01,9.200000017881393433e-02,-6.100000143051147461e-01,1.000000000000000000e+00,2.819000005722045898e+00,-5.099999904632568359e-01,3.950000107288360596e-01,5.989999771118164062e-01,-1.514000058174133301e+00,-2.549999952316284180e-01,0.000000000000000000e+00,5.159999728202819824e-01,-2.999999932944774628e-02,1.899999976158142090e-01,6.510000228881835938e-01,5.619999766349792480e-01,-4.709999859333038330e-01,1.000000000000000000e+00,7.360000014305114746e-01,1.199999973177909851e-01,5.310000181198120117e-01,7.519999742507934570e-01,-5.419999957084655762e-01,-8.249999880790710449e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.819000005722045898e+00,-5.099999904632568359e-01,3.950000107288360596e-01,5.989999771118164062e-01,-1.514000058174133301e+00,-2.549999952316284180e-01,-1.840803669580243218e-01,7.928157061176599463e-02,4.553254590621401421e-02,3.600754996366883343e-01,-6.109221734441242502e-01,-2.389502135682259332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.815000057220458984e+00,2.899999916553497314e-02,5.130000114440917969e-01,-4.699999988079071045e-01,9.200000017881393433e-02,-6.100000143051147461e-01,1.000000000000000000e+00,2.819000005722045898e+00,-5.099999904632568359e-01,3.950000107288360596e-01,5.989999771118164062e-01,-1.514000058174133301e+00,-2.549999952316284180e-01,0.000000000000000000e+00,5.159999728202819824e-01,-2.999999932944774628e-02,1.899999976158142090e-01,6.510000228881835938e-01,5.619999766349792480e-01,-4.709999859333038330e-01,1.000000000000000000e+00,7.360000014305114746e-01,1.199999973177909851e-01,5.310000181198120117e-01,7.519999742507934570e-01,-5.419999957084655762e-01,-8.249999880790710449e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.180209870999999966e+00,2.806999921798706055e+00,3.099999949336051941e-02,5.019999742507934570e-01,-4.180000126361846924e-01,5.600000172853469849e-02,-5.970000028610229492e-01,1.844208016450163412e-01,2.287392674800805548e-01,2.683898011225850644e-02,-2.945608494779951014e-01,5.105437332873096201e-01,-2.009300539039943767e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.806999921798706055e+00,3.099999949336051941e-02,5.019999742507934570e-01,-4.180000126361846924e-01,5.600000172853469849e-02,-5.970000028610229492e-01,1.000000000000000000e+00,2.828000068664550781e+00,-5.360000133514404297e-01,3.899999856948852539e-01,5.970000028610229492e-01,-1.447000026702880859e+00,-2.249999940395355225e-01,0.000000000000000000e+00,5.310000181198120117e-01,-1.899999938905239105e-02,1.790000051259994507e-01,6.520000100135803223e-01,5.540000200271606445e-01,-4.639999866485595703e-01,1.000000000000000000e+00,7.530000209808349609e-01,1.089999973773956299e-01,5.120000243186950684e-01,7.570000290870666504e-01,-5.070000290870666504e-01,-7.990000247955322266e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.828000068664550781e+00,-5.360000133514404297e-01,3.899999856948852539e-01,5.970000028610229492e-01,-1.447000026702880859e+00,-2.249999940395355225e-01,-1.761400460409531521e-01,6.481343139583195523e-02,4.153535456332421716e-02,3.053307215473397007e-01,-8.397991204829403644e-01,-1.647307714233705311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.806999921798706055e+00,3.099999949336051941e-02,5.019999742507934570e-01,-4.180000126361846924e-01,5.600000172853469849e-02,-5.970000028610229492e-01,1.000000000000000000e+00,2.828000068664550781e+00,-5.360000133514404297e-01,3.899999856948852539e-01,5.970000028610229492e-01,-1.447000026702880859e+00,-2.249999940395355225e-01,0.000000000000000000e+00,5.310000181198120117e-01,-1.899999938905239105e-02,1.790000051259994507e-01,6.520000100135803223e-01,5.540000200271606445e-01,-4.639999866485595703e-01,1.000000000000000000e+00,7.530000209808349609e-01,1.089999973773956299e-01,5.120000243186950684e-01,7.570000290870666504e-01,-5.070000290870666504e-01,-7.990000247955322266e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.199960423999999914e+00,2.798000097274780273e+00,3.299999982118606567e-02,4.880000054836273193e-01,-3.659999966621398926e-01,1.799999922513961792e-02,-5.770000219345092773e-01,1.812167531665829223e-01,2.376046689128468170e-01,2.168937526490254120e-02,-8.579344687032783301e-02,4.872907130290585198e-01,-2.073006490954236170e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.798000097274780273e+00,3.299999982118606567e-02,4.880000054836273193e-01,-3.659999966621398926e-01,1.799999922513961792e-02,-5.770000219345092773e-01,1.000000000000000000e+00,2.836999893188476562e+00,-5.590000152587890625e-01,3.860000073909759521e-01,6.029999852180480957e-01,-1.424999952316284180e+00,-2.099999934434890747e-01,0.000000000000000000e+00,5.450000166893005371e-01,-7.000000216066837311e-03,1.679999977350234985e-01,6.549999713897705078e-01,5.440000295639038086e-01,-4.629999995231628418e-01,1.000000000000000000e+00,7.659999728202819824e-01,1.019999980926513672e-01,4.979999959468841553e-01,7.490000128746032715e-01,-4.720000028610229492e-01,-7.659999728202819824e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.836999893188476562e+00,-5.590000152587890625e-01,3.860000073909759521e-01,6.029999852180480957e-01,-1.424999952316284180e+00,-2.099999934434890747e-01,-1.764323847391390809e-01,5.078205832380211504e-02,3.997898846402898887e-02,-2.744862014889855595e-01,-1.410576615571136783e+00,-9.578609270937538112e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.798000097274780273e+00,3.299999982118606567e-02,4.880000054836273193e-01,-3.659999966621398926e-01,1.799999922513961792e-02,-5.770000219345092773e-01,1.000000000000000000e+00,2.836999893188476562e+00,-5.590000152587890625e-01,3.860000073909759521e-01,6.029999852180480957e-01,-1.424999952316284180e+00,-2.099999934434890747e-01,0.000000000000000000e+00,5.450000166893005371e-01,-7.000000216066837311e-03,1.679999977350234985e-01,6.549999713897705078e-01,5.440000295639038086e-01,-4.629999995231628418e-01,1.000000000000000000e+00,7.659999728202819824e-01,1.019999980926513672e-01,4.979999959468841553e-01,7.490000128746032715e-01,-4.720000028610229492e-01,-7.659999728202819824e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.219931941000000020e+00,2.790999889373779297e+00,3.299999982118606567e-02,4.769999980926513672e-01,-3.030000030994415283e-01,-2.199999988079071045e-02,-5.299999713897705078e-01,1.811531972835518089e-01,2.461848962724952905e-01,1.967250066666287323e-02,3.293255666898420309e-03,4.736726295873828763e-01,-1.998588959211207716e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.790999889373779297e+00,3.299999982118606567e-02,4.769999980926513672e-01,-3.030000030994415283e-01,-2.199999988079071045e-02,-5.299999713897705078e-01,1.000000000000000000e+00,2.848999977111816406e+00,-5.899999737739562988e-01,3.810000121593475342e-01,6.039999723434448242e-01,-1.375000000000000000e+00,-1.749999970197677612e-01,0.000000000000000000e+00,5.590000152587890625e-01,3.000000026077032089e-03,1.570000052452087402e-01,6.579999923706054688e-01,5.320000052452087402e-01,-4.670000076293945312e-01,1.000000000000000000e+00,7.820000052452087402e-01,9.200000017881393433e-02,4.810000061988830566e-01,7.469999790191650391e-01,-4.460000097751617432e-01,-7.509999871253967285e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.848999977111816406e+00,-5.899999737739562988e-01,3.810000121593475342e-01,6.039999723434448242e-01,-1.375000000000000000e+00,-1.749999970197677612e-01,-1.853592005614309590e-01,1.788069595293628744e-02,4.281496476284886443e-02,-8.486158395370049234e-01,-1.910149117363131088e+00,1.333448365505285338e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.790999889373779297e+00,3.299999982118606567e-02,4.769999980926513672e-01,-3.030000030994415283e-01,-2.199999988079071045e-02,-5.299999713897705078e-01,1.000000000000000000e+00,2.848999977111816406e+00,-5.899999737739562988e-01,3.810000121593475342e-01,6.039999723434448242e-01,-1.375000000000000000e+00,-1.749999970197677612e-01,0.000000000000000000e+00,5.590000152587890625e-01,3.000000026077032089e-03,1.570000052452087402e-01,6.579999923706054688e-01,5.320000052452087402e-01,-4.670000076293945312e-01,1.000000000000000000e+00,7.820000052452087402e-01,9.200000017881393433e-02,4.810000061988830566e-01,7.469999790191650391e-01,-4.460000097751617432e-01,-7.509999871253967285e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.240052418000000101e+00,2.786000013351440430e+00,3.299999982118606567e-02,4.670000076293945312e-01,-2.380000054836273193e-01,-6.400000303983688354e-02,-4.769999980926513672e-01,1.808039765163555468e-01,2.578005259940374660e-01,1.509273992685644661e-02,-7.310164692639217754e-02,4.463997278188445716e-01,-1.847453885516264216e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.786000013351440430e+00,3.299999982118606567e-02,4.670000076293945312e-01,-2.380000054836273193e-01,-6.400000303983688354e-02,-4.769999980926513672e-01,1.000000000000000000e+00,2.861000061035156250e+00,-6.190000176429748535e-01,3.770000040531158447e-01,5.950000286102294922e-01,-1.320999979972839355e+00,-1.369999945163726807e-01,0.000000000000000000e+00,5.730000138282775879e-01,1.400000043213367462e-02,1.459999978542327881e-01,6.620000004768371582e-01,5.189999938011169434e-01,-4.749999940395355225e-01,1.000000000000000000e+00,8.029999732971191406e-01,8.100000023841857910e-02,4.589999914169311523e-01,7.570000290870666504e-01,-4.250000119209289551e-01,-7.559999823570251465e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.861000061035156250e+00,-6.190000176429748535e-01,3.770000040531158447e-01,5.950000286102294922e-01,-1.320999979972839355e+00,-1.369999945163726807e-01,-2.058041240488756585e-01,-2.602482200770306342e-02,4.442805679906368377e-02,-1.094342132259652711e+00,-2.082151211625470566e+00,2.437207482826909133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.786000013351440430e+00,3.299999982118606567e-02,4.670000076293945312e-01,-2.380000054836273193e-01,-6.400000303983688354e-02,-4.769999980926513672e-01,1.000000000000000000e+00,2.861000061035156250e+00,-6.190000176429748535e-01,3.770000040531158447e-01,5.950000286102294922e-01,-1.320999979972839355e+00,-1.369999945163726807e-01,0.000000000000000000e+00,5.730000138282775879e-01,1.400000043213367462e-02,1.459999978542327881e-01,6.620000004768371582e-01,5.189999938011169434e-01,-4.749999940395355225e-01,1.000000000000000000e+00,8.029999732971191406e-01,8.100000023841857910e-02,4.589999914169311523e-01,7.570000290870666504e-01,-4.250000119209289551e-01,-7.559999823570251465e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.259987275999999934e+00,2.782000064849853516e+00,3.200000151991844177e-02,4.580000042915344238e-01,-1.679999977350234985e-01,-1.089999973773956299e-01,-4.120000004768371582e-01,1.749894935835278054e-01,2.664273134328694059e-01,1.229751353225630450e-02,-2.820068612360515647e-01,3.998165502462883159e-01,-1.709425261910658134e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.782000064849853516e+00,3.200000151991844177e-02,4.580000042915344238e-01,-1.679999977350234985e-01,-1.089999973773956299e-01,-4.120000004768371582e-01,1.000000000000000000e+00,2.871999979019165039e+00,-6.470000147819519043e-01,3.740000128746032715e-01,5.770000219345092773e-01,-1.268000006675720215e+00,-1.000000014901161194e-01,0.000000000000000000e+00,5.879999995231628418e-01,2.500000037252902985e-02,1.350000053644180298e-01,6.669999957084655762e-01,5.040000081062316895e-01,-4.850000143051147461e-01,1.000000000000000000e+00,8.180000185966491699e-01,7.299999892711639404e-02,4.420000016689300537e-01,7.480000257492065430e-01,-3.860000073909759521e-01,-7.400000095367431641e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.871999979019165039e+00,-6.470000147819519043e-01,3.740000128746032715e-01,5.770000219345092773e-01,-1.268000006675720215e+00,-1.000000014901161194e-01,-2.264899516527787704e-01,-6.683688565502254875e-02,4.941108162414334370e-02,-6.565727453714762518e-01,-1.628045510878913804e+00,2.032238504022436942e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.782000064849853516e+00,3.200000151991844177e-02,4.580000042915344238e-01,-1.679999977350234985e-01,-1.089999973773956299e-01,-4.120000004768371582e-01,1.000000000000000000e+00,2.871999979019165039e+00,-6.470000147819519043e-01,3.740000128746032715e-01,5.770000219345092773e-01,-1.268000006675720215e+00,-1.000000014901161194e-01,0.000000000000000000e+00,5.879999995231628418e-01,2.500000037252902985e-02,1.350000053644180298e-01,6.669999957084655762e-01,5.040000081062316895e-01,-4.850000143051147461e-01,1.000000000000000000e+00,8.180000185966491699e-01,7.299999892711639404e-02,4.420000016689300537e-01,7.480000257492065430e-01,-3.860000073909759521e-01,-7.400000095367431641e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
